,pKi
0,6.42
1,7.18
2,5.86
3,6.4
4,7.38
5,7.3
6,6.84
7,7.0
8,6.96
9,7.47
10,7.02
11,7.22
12,7.0
13,6.85
14,7.28
15,6.8
16,7.21
17,6.92
18,7.04
19,6.85
20,6.7
21,6.95
22,7.1
23,7.3
24,7.02
25,7.92
26,6.85
27,7.4
28,6.85
29,7.62
30,7.0
31,5.98
32,6.92
33,6.75
34,6.45
35,6.3
36,6.83
37,7.51
38,5.91
39,6.96
40,6.8
41,6.88
42,6.75
43,6.75
44,7.4
45,5.92
46,7.52
47,6.82
48,8.51
49,7.8
50,7.68
51,6.94
52,6.28
53,6.26
54,6.61
55,6.1
56,7.19
57,6.75
58,6.0
59,6.05
60,6.39
61,7.45
62,7.26
63,7.32
64,7.64
65,6.74
66,6.37
67,6.19
68,9.02
69,8.76
70,8.44
71,8.16
72,8.05
73,7.99
74,7.99
75,7.94
76,7.81
77,7.81
78,7.79
79,7.75
80,7.75
81,7.71
82,7.66
83,7.58
84,7.45
85,7.34
86,7.11
87,7.08
88,7.08
89,7.02
90,6.98
91,6.81
92,6.72
93,6.53
94,6.45
95,6.15
96,8.68
97,8.0
98,8.92
99,8.0
100,8.72
101,8.59
102,9.11
103,8.8
104,7.35
105,7.7
106,8.55
107,5.19
108,6.1
109,5.86
110,5.99
111,6.22
112,6.68
113,6.87
114,6.8
115,5.49
116,6.29
117,6.57
118,6.61
119,6.61
120,6.41
121,6.68
122,6.43
123,5.21
124,4.52
125,6.12
126,5.57
127,6.35
128,6.46
129,6.26
130,6.4
131,5.9
132,6.09
133,8.13
134,8.54
135,7.35
136,8.46
137,8.14
138,8.17
139,6.63
140,6.86
141,6.51
142,7.11
143,8.0
144,9.23
145,7.83
146,7.58
147,8.09
148,8.07
149,8.6
150,7.78
151,6.85
152,9.77
153,8.46
154,8.24
155,8.62
156,6.6
157,6.45
158,6.07
159,5.41
160,5.2
161,6.24
162,8.43
163,8.22
164,8.05
165,8.05
166,7.85
167,7.85
168,7.8
169,7.77
170,7.75
171,7.75
172,7.64
173,7.62
174,7.62
175,7.55
176,7.55
177,7.54
178,7.52
179,7.51
180,7.51
181,7.44
182,7.31
183,7.24
184,7.04
185,6.97
186,6.97
187,6.91
188,6.89
189,6.82
190,6.81
191,6.6
192,6.59
193,5.37
194,5.89
195,5.96
196,6.05
197,6.35
198,6.54
199,6.92
200,6.16
201,5.46
202,5.85
203,7.16
204,6.34
205,6.06
206,6.55
207,6.82
208,6.64
209,6.92
210,7.22
211,7.06
212,7.1
213,7.31
214,7.21
215,7.16
216,6.85
217,7.1
218,7.18
219,7.29
220,6.94
221,8.8
222,6.62
223,7.66
224,7.97
225,7.96
226,6.08
227,8.4
228,8.39
229,7.14
230,8.41
231,8.74
232,8.27
233,8.66
234,8.52
235,8.52
236,8.64
237,8.72
238,8.66
239,8.7
240,8.64
241,8.72
242,8.68
243,8.57
244,6.54
245,6.7
246,6.4
247,6.64
248,5.42
249,5.76
250,5.47
251,7.14
252,5.96
253,5.42
254,5.48
255,5.6
256,6.58
257,6.2
258,6.52
259,6.39
260,6.32
261,6.66
262,6.61
263,6.86
264,6.35
265,6.9
266,6.63
267,6.64
268,6.05
269,6.46
270,6.52
271,6.66
272,6.7
273,6.72
274,6.75
275,6.92
276,6.96
277,7.05
278,7.3
279,7.44
280,7.5
281,7.55
282,7.66
283,7.72
284,7.77
285,7.92
286,8.04
287,8.23
288,5.96
289,6.14
290,6.96
291,6.6
292,7.41
293,7.66
294,8.52
295,7.46
296,7.01
297,7.54
298,7.42
299,8.3
300,5.66
301,6.8
302,6.48
303,6.32
304,7.82
305,7.04
306,7.3
307,6.77
308,7.34
309,7.15
310,7.58
311,7.08
312,5.16
313,6.92
314,5.66
315,7.28
316,5.02
317,6.52
318,5.39
319,7.13
320,4.8
321,6.41
322,5.22
323,5.11
324,6.14
325,4.96
326,6.21
327,5.41
328,7.07
329,5.51
330,5.96
331,5.07
332,5.4
333,8.37
334,8.15
335,8.03
336,8.77
337,8.6
338,8.55
339,8.52
340,8.52
341,8.52
342,8.4
343,8.02
344,7.92
345,7.6
346,7.2
347,7.01
348,6.81
349,6.74
350,5.95
351,5.76
352,5.75
353,8.33
354,8.23
355,8.12
356,8.05
357,7.72
358,7.64
359,7.59
360,7.58
361,7.55
362,7.37
363,7.33
364,7.3
365,6.96
366,6.69
367,6.58
368,6.49
369,6.34
370,7.62
371,7.96
372,7.85
373,7.24
374,6.37
375,6.47
376,6.51
377,6.4
378,7.3
379,7.82
380,7.34
381,7.73
382,7.27
383,8.43
384,8.27
385,8.56
386,8.73
387,7.12
388,7.2
389,6.81
390,7.52
391,7.3
392,8.71
393,7.46
394,6.42
395,7.66
396,7.91
397,8.11
398,8.0
399,7.67
400,7.69
401,8.35
402,7.58
403,8.06
404,8.55
405,8.15
406,6.11
407,8.3
408,5.39
409,7.35
410,8.1
411,8.22
412,8.96
413,9.3
414,9.52
415,8.36
416,8.52
417,9.15
418,8.64
419,8.11
420,7.07
421,7.62
422,9.7
423,9.7
424,8.18
425,8.44
426,8.17
427,6.9
428,7.82
429,7.13
430,4.59
431,4.62
432,4.69
433,4.92
434,5.34
435,5.46
436,5.57
437,5.66
438,5.68
439,5.8
440,5.96
441,5.24
442,5.64
443,5.55
444,5.48
445,4.93
446,4.94
447,4.79
448,7.06
449,8.7
450,9.0
451,7.77
452,8.15
453,8.7
454,8.7
455,8.7
456,8.1
457,7.72
458,9.7
459,8.7
460,8.4
461,8.52
462,8.7
463,8.3
464,9.22
465,8.72
466,6.31
467,6.05
468,6.42
469,6.8
470,6.42
471,6.91
472,7.09
473,7.16
474,7.72
475,6.77
476,5.88
477,6.37
478,5.74
479,7.13
480,6.99
481,6.85
482,6.43
483,7.31
484,8.82
485,8.57
486,10.32
487,9.89
488,8.4
489,8.92
490,8.33
491,7.07
492,9.37
493,7.36
494,7.91
495,7.93
496,7.88
497,7.66
498,7.62
499,7.02
500,7.99
501,8.17
502,6.7
503,6.0
504,6.0
505,5.19
506,5.4
507,6.0
508,5.06
509,5.85
510,5.7
511,5.75
512,5.77
513,5.77
514,5.5
515,5.46
516,5.44
517,5.7
518,5.75
519,6.32
520,5.83
521,6.9
522,5.61
523,6.16
524,6.19
525,7.3
526,6.2
527,7.05
528,7.32
529,6.93
530,6.7
531,6.83
532,6.49
533,7.55
534,6.33
535,6.03
536,5.02
537,7.82
538,8.48
539,6.98
540,7.3
541,6.99
542,6.67
543,5.19
544,7.35
545,5.43
546,5.12
547,4.47
548,7.06
549,5.73
550,6.08
551,5.81
552,6.32
553,6.82
554,8.19
555,6.48
556,6.79
557,7.04
558,6.84
559,6.56
560,7.64
561,6.84
562,7.16
563,6.51
564,7.11
565,7.03
566,6.72
567,6.39
568,5.88
569,6.37
570,5.4
571,5.8
572,6.38
573,6.36
574,5.9
575,7.7
576,6.38
577,8.78
578,8.13
579,5.9
580,5.4
581,6.36
582,8.05
583,5.8
584,7.96
585,7.68
586,7.15
587,7.49
588,7.61
589,7.14
590,7.8
591,7.5
592,6.71
593,7.83
594,7.88
595,7.21
596,7.68
597,7.43
598,6.94
599,5.64
600,5.29
601,5.89
602,5.92
603,5.42
604,5.43
605,5.89
606,5.0
607,5.0
608,5.35
609,5.8
610,5.58
611,5.64
612,5.34
613,5.12
614,5.59
615,5.13
616,4.94
617,6.32
618,5.6
619,5.26
620,6.38
621,5.42
622,5.53
623,5.47
624,5.03
625,5.64
626,5.27
627,5.56
628,6.94
629,5.27
630,7.59
631,7.5
632,6.91
633,6.85
634,7.41
635,7.13
636,6.68
637,5.44
638,5.92
639,4.91
640,5.19
641,4.75
642,7.62
643,5.81
644,6.39
645,7.12
646,7.05
647,6.5
648,6.69
649,5.59
650,7.27
651,7.48
652,7.07
653,8.4
654,8.22
655,6.45
656,9.52
657,9.7
658,9.52
659,8.24
660,9.05
661,9.0
662,9.0
663,9.3
664,9.3
665,9.15
666,9.52
667,9.52
668,9.4
669,8.43
670,6.46
671,6.7
672,5.69
673,6.33
674,5.96
675,6.01
676,6.5
677,5.65
678,5.49
679,6.61
680,6.82
681,6.99
682,6.48
683,8.12
684,8.46
685,8.32
686,7.7
687,8.59
688,8.43
689,7.76
690,8.66
691,8.59
692,8.02
693,8.46
694,8.21
695,7.1
696,7.7
697,6.14
698,6.27
699,5.88
700,6.66
701,5.47
702,6.92
703,6.44
704,7.7
705,6.75
706,6.68
707,7.7
708,6.33
709,6.27
710,5.75
711,5.62
712,5.74
713,6.57
714,5.51
715,5.75
716,6.35
717,5.16
718,6.3
719,6.48
720,6.2
721,9.0
722,8.02
723,8.52
724,8.11
725,9.1
726,9.4
727,9.3
728,8.34
729,9.4
730,9.7
731,9.22
732,8.0
733,4.95
734,5.42
735,5.69
736,5.92
737,5.08
738,5.1
739,5.05
740,5.77
741,5.79
742,6.2
743,5.99
744,6.72
745,6.39
746,6.57
747,6.7
748,6.82
749,6.93
750,7.05
751,7.06
752,6.89
753,7.24
754,6.8
755,6.89
756,6.45
757,7.33
758,7.15
759,8.18
760,6.32
761,7.08
762,7.92
763,8.12
764,7.72
765,8.08
766,7.19
767,7.66
768,7.72
769,7.3
770,6.68
771,6.7
772,6.13
773,6.73
774,6.92
775,5.78
776,6.27
777,6.52
778,5.17
779,5.93
780,7.24
781,5.85
782,5.64
783,6.2
784,5.16
785,5.64
786,6.34
787,5.0
788,6.38
789,5.7
790,5.82
791,6.33
792,5.23
793,5.64
794,6.7
795,5.82
796,5.48
797,6.23
798,6.13
799,6.15
800,6.19
801,7.1
802,6.76
803,6.34
804,5.97
805,7.19
806,6.61
807,7.06
808,7.12
809,6.75
810,6.93
811,7.42
812,7.26
813,7.04
814,6.07
815,6.47
816,8.22
817,8.7
818,8.4
819,5.88
820,8.4
821,8.7
822,9.0
823,8.05
824,8.52
825,8.52
826,6.99
827,7.64
828,7.89
829,8.1
830,9.0
831,9.0
832,9.0
833,9.0
834,7.58
835,8.7
836,9.0
837,7.75
838,8.51
839,8.85
840,7.7
841,8.18
842,8.24
843,8.89
844,7.46
845,8.64
846,8.68
847,8.8
848,5.43
849,5.43
850,7.3
851,5.62
852,5.8
853,5.24
854,6.48
855,4.95
856,6.31
857,6.48
858,5.82
859,8.47
860,7.85
861,7.68
862,7.54
863,7.62
864,7.89
865,7.82
866,7.92
867,7.26
868,7.38
869,5.82
870,5.57
871,5.45
872,5.31
873,5.09
874,5.53
875,5.98
876,5.66
877,5.9
878,4.95
879,5.94
880,7.03
881,6.51
882,6.61
883,6.28
884,6.58
885,6.37
886,6.41
887,6.77
888,6.37
889,8.4
890,9.7
891,8.3
892,8.52
893,8.52
894,8.3
895,8.3
896,8.7
897,8.7
898,8.0
899,8.1
900,6.22
901,5.96
902,6.4
903,6.22
904,6.4
905,7.0
906,9.4
907,9.6
908,7.28
909,7.8
910,7.76
911,7.33
912,7.29
913,7.28
914,7.26
915,7.15
916,6.88
917,6.8
918,7.85
919,8.21
920,7.29
921,7.24
922,8.28
923,8.44
924,8.04
925,8.27
926,6.5
927,7.26
928,6.82
929,6.83
930,6.1
931,6.99
932,6.84
933,6.14
934,6.19
935,6.62
936,4.79
937,5.0
938,5.51
939,5.69
940,5.21
941,5.43
942,5.38
943,5.22
944,5.12
945,5.36
946,5.44
947,5.8
948,5.31
949,5.44
950,5.73
951,5.53
952,5.66
953,5.82
954,7.32
955,6.49
956,6.91
957,6.97
958,6.0
959,6.69
960,7.05
961,6.85
962,6.53
963,8.68
964,7.96
965,8.36
966,8.6
967,8.42
968,7.07
969,8.4
970,8.43
971,8.07
972,8.8
973,8.96
974,8.85
975,9.22
976,9.22
977,9.3
978,9.0
979,8.68
980,8.89
981,6.2
982,5.54
983,5.28
984,5.25
985,5.87
986,5.6
987,6.25
988,5.66
989,6.26
990,6.72
991,5.98
992,6.61
993,6.72
994,6.64
995,6.94
996,6.75
997,6.43
998,7.41
999,6.26
1000,5.19
1001,6.38
1002,6.04
1003,5.85
1004,5.1
1005,6.17
1006,6.88
1007,5.97
1008,5.04
1009,5.39
1010,5.48
1011,5.3
1012,5.58
1013,5.7
1014,5.04
1015,5.52
1016,8.7
1017,8.52
1018,8.52
1019,8.4
1020,8.7
1021,9.0
1022,8.7
1023,9.0
1024,8.37
1025,7.31
1026,7.6
1027,7.64
1028,7.1
1029,7.8
1030,7.54
1031,7.96
1032,6.87
1033,8.64
1034,7.17
1035,8.33
1036,8.05
1037,7.3
1038,6.31
1039,7.7
1040,5.85
1041,6.4
1042,6.12
1043,5.18
1044,5.47
1045,5.85
1046,5.44
1047,7.89
1048,7.27
1049,9.0
1050,7.15
1051,8.66
1052,6.85
1053,6.69
1054,7.55
1055,7.92
1056,6.77
1057,7.77
1058,5.14
1059,8.41
1060,6.42
1061,5.64
1062,4.98
1063,5.69
1064,8.3
1065,7.47
1066,6.96
1067,6.94
1068,7.09
1069,7.28
1070,7.72
1071,8.79
1072,8.11
1073,8.72
1074,7.95
1075,8.11
1076,8.68
1077,8.52
1078,6.85
1079,7.32
1080,7.23
1081,5.53
1082,7.09
1083,7.0
1084,7.73
1085,7.66
1086,6.77
1087,7.7
1088,9.09
1089,7.7
1090,6.84
1091,7.06
1092,7.75
1093,7.5
1094,7.52
1095,7.77
1096,7.8
1097,7.04
1098,6.53
1099,6.01
1100,5.63
1101,4.44
1102,5.97
1103,5.23
1104,5.84
1105,5.08
1106,6.92
1107,6.45
1108,5.7
1109,5.82
1110,5.92
1111,6.07
1112,5.16
1113,7.96
1114,6.85
1115,7.39
1116,7.04
1117,7.39
1118,6.72
1119,6.85
1120,7.0
1121,5.56
1122,6.57
1123,6.74
1124,6.51
1125,7.14
1126,6.83
1127,8.57
1128,8.7
1129,7.92
1130,7.85
1131,6.87
1132,8.44
1133,7.96
1134,9.0
1135,7.68
1136,7.25
1137,8.19
1138,7.93
1139,7.88
1140,8.04
1141,7.84
1142,7.07
1143,7.31
1144,7.14
1145,6.42
1146,7.1
1147,4.89
1148,4.87
1149,5.09
1150,4.91
1151,4.89
1152,4.99
1153,4.95
1154,8.89
1155,8.89
1156,7.01
1157,6.6
1158,6.81
1159,6.92
1160,6.71
1161,6.83
1162,6.29
1163,7.0
1164,7.05
1165,6.44
1166,8.0
1167,8.28
1168,8.07
1169,8.26
1170,8.05
1171,8.11
1172,4.52
1173,4.63
1174,5.33
1175,5.24
1176,5.06
1177,5.14
1178,7.68
1179,6.82
1180,6.91
1181,7.18
1182,7.23
1183,7.96
1184,7.04
1185,7.46
1186,7.8
1187,8.1
1188,8.15
1189,7.85
1190,8.74
1191,8.64
1192,8.54
1193,8.13
1194,8.11
1195,6.92
1196,6.69
1197,7.22
1198,7.24
1199,7.4
1200,7.85
1201,7.52
1202,6.41
1203,6.76
1204,7.26
1205,6.81
1206,6.35
1207,7.16
1208,7.67
1209,8.28
1210,6.42
1211,7.21
1212,7.0
1213,6.05
1214,8.12
1215,7.44
1216,7.85
1217,8.17
1218,7.96
1219,8.13
1220,6.67
1221,7.55
1222,6.98
1223,7.68
1224,7.55
1225,6.66
1226,8.48
1227,9.72
1228,7.23
1229,8.26
1230,7.23
1231,8.26
1232,7.7
1233,7.05
1234,7.7
