,pKi
1235,7.4
1236,8.0
1237,7.16
1238,9.22
1239,9.37
1240,8.88
1241,7.3
1242,8.32
1243,8.4
1244,8.05
1245,7.96
1246,8.7
1247,8.4
1248,7.92
1249,7.77
1250,7.82
1251,7.21
1252,7.57
1253,6.72
1254,7.4
1255,7.24
1256,7.57
1257,7.85
1258,8.7
1259,8.52
1260,8.22
1261,8.1
1262,7.46
1263,7.21
1264,7.12
1265,7.57
1266,7.8
1267,7.24
1268,6.56
1269,7.64
1270,8.52
1271,8.22
1272,7.36
1273,8.52
1274,9.15
1275,7.69
1276,7.38
1277,5.87
1278,7.09
1279,7.03
1280,6.24
1281,7.17
1282,7.17
1283,7.51
1284,7.13
1285,6.62
1286,7.53
1287,6.96
1288,6.6
1289,8.09
1290,7.68
1291,6.11
1292,5.47
1293,5.43
1294,7.28
1295,7.92
1296,7.77
1297,8.15
1298,7.3
1299,7.82
1300,7.75
1301,7.48
1302,8.12
1303,8.43
1304,6.96
1305,6.67
1306,6.81
1307,7.05
1308,6.28
1309,7.03
1310,7.34
1311,6.42
1312,5.89
1313,5.88
1314,7.69
1315,7.29
1316,7.28
1317,6.99
1318,7.56
1319,6.3
1320,5.6
1321,6.11
1322,5.29
1323,7.17
1324,8.1
1325,7.11
1326,7.74
1327,7.8
1328,8.1
1329,8.24
1330,8.74
1331,8.7
1332,8.52
1333,9.0
1334,9.0
1335,8.52
1336,9.0
1337,9.0
1338,9.0
1339,7.25
1340,7.16
1341,7.24
1342,8.03
1343,7.23
1344,5.52
1345,5.8
1346,5.75
1347,5.96
1348,5.6
1349,7.51
1350,6.24
1351,6.05
1352,7.31
1353,7.31
1354,6.25
1355,6.31
1356,5.95
1357,5.4
1358,5.48
1359,4.65
1360,5.43
1361,5.5
1362,5.76
1363,4.65
1364,7.38
1365,7.93
1366,7.41
1367,7.09
1368,7.13
1369,7.83
1370,8.4
1371,8.19
1372,8.33
1373,8.55
1374,8.46
1375,8.27
1376,8.26
1377,6.53
1378,8.54
1379,8.43
1380,8.43
1381,6.05
1382,6.12
1383,6.02
1384,5.8
1385,7.31
1386,6.82
1387,7.72
1388,7.51
1389,6.91
1390,6.72
1391,6.34
1392,6.31
1393,5.19
1394,4.75
1395,4.65
1396,5.25
1397,5.46
1398,5.1
1399,5.34
1400,5.01
1401,7.96
1402,8.21
1403,6.77
1404,7.53
1405,5.34
1406,5.93
1407,5.99
1408,6.0
1409,5.19
1410,5.26
1411,5.57
1412,5.41
1413,6.4
1414,6.52
1415,5.55
1416,6.7
1417,5.79
1418,4.72
1419,4.66
1420,6.21
1421,5.39
1422,5.61
1423,5.27
1424,5.37
1425,5.4
1426,5.66
1427,5.37
1428,5.8
1429,5.76
1430,7.36
1431,5.67
1432,6.71
1433,6.7
1434,6.8
1435,7.19
1436,7.31
1437,7.89
1438,7.21
1439,6.72
1440,6.54
1441,6.02
1442,5.39
1443,4.71
1444,4.6
1445,6.71
1446,6.9
1447,5.66
1448,5.85
1449,7.52
1450,6.83
1451,6.82
1452,7.96
1453,8.31
1454,8.19
1455,8.12
1456,7.91
1457,9.0
1458,8.46
1459,8.26
1460,8.22
1461,7.33
1462,6.94
1463,6.67
1464,6.88
1465,7.15
1466,7.28
1467,7.4
1468,6.71
1469,8.38
1470,7.25
1471,7.8
1472,8.69
1473,8.5
1474,7.5
1475,7.64
1476,8.41
1477,7.46
1478,7.14
1479,7.54
1480,6.93
1481,7.17
1482,7.05
1483,6.81
1484,5.17
1485,8.82
1486,9.0
1487,9.05
1488,9.3
1489,5.06
1490,4.93
1491,5.9
1492,6.1
1493,7.64
1494,7.51
1495,7.22
1496,6.58
1497,5.5
1498,4.52
1499,4.75
1500,4.92
1501,7.72
1502,7.58
1503,7.92
1504,7.89
1505,7.21
1506,5.6
1507,6.91
1508,5.18
1509,5.27
1510,5.65
1511,6.17
1512,6.51
1513,6.24
1514,6.65
1515,6.25
1516,7.35
1517,7.82
1518,8.54
1519,8.82
1520,8.0
1521,8.54
1522,8.28
1523,9.22
1524,8.68
1525,6.25
1526,6.08
1527,5.52
1528,5.46
1529,5.19
1530,5.49
1531,5.79
1532,5.49
1533,5.24
1534,4.94
1535,5.38
1536,5.42
1537,6.48
1538,5.92
1539,5.66
1540,6.07
1541,6.24
1542,6.18
1543,6.17
1544,6.42
1545,6.8
1546,7.7
1547,7.35
1548,8.43
1549,5.75
1550,6.05
1551,5.12
1552,5.84
1553,7.42
1554,7.41
1555,7.79
1556,7.82
1557,7.4
1558,7.57
1559,7.78
1560,7.05
1561,7.7
1562,7.66
1563,7.07
1564,7.36
1565,5.99
1566,8.24
1567,8.0
1568,6.4
1569,8.48
1570,9.96
1571,8.89
1572,8.24
1573,6.55
1574,8.0
1575,6.43
1576,6.05
1577,6.11
1578,6.46
1579,6.44
1580,6.66
1581,5.74
1582,5.99
1583,5.77
1584,6.52
1585,6.42
1586,6.44
1587,6.42
1588,6.67
1589,6.31
1590,5.97
1591,6.28
1592,6.51
1593,6.27
1594,6.87
1595,6.67
1596,6.39
1597,6.39
1598,7.02
1599,6.94
1600,8.33
1601,7.38
1602,6.28
1603,7.0
1604,5.57
1605,6.2
1606,6.6
1607,5.7
1608,6.38
1609,6.62
1610,6.93
1611,5.88
1612,5.98
1613,6.31
1614,5.55
1615,5.04
1616,5.08
1617,8.27
1618,8.08
1619,7.87
1620,7.69
1621,7.66
1622,7.36
1623,6.76
1624,6.41
1625,6.63
1626,6.82
1627,6.13
1628,7.57
1629,5.87
1630,4.92
1631,6.3
1632,7.61
1633,7.7
1634,8.03
1635,5.43
1636,5.32
1637,4.8
1638,6.09
1639,5.66
1640,6.17
1641,5.11
1642,4.67
1643,4.89
1644,7.06
1645,7.02
1646,7.41
1647,6.14
1648,7.26
1649,6.71
1650,7.13
1651,7.08
1652,6.26
1653,7.61
1654,6.94
1655,6.82
1656,8.09
1657,8.19
1658,8.24
1659,6.83
1660,7.29
1661,7.43
1662,6.72
1663,7.48
1664,6.47
1665,6.05
1666,6.14
1667,5.5
1668,6.64
1669,6.5
1670,5.95
1671,6.11
1672,5.59
1673,5.08
1674,7.21
1675,7.24
1676,7.41
1677,6.46
1678,6.88
1679,5.92
1680,5.2
1681,7.41
1682,7.11
1683,8.06
1684,7.73
1685,7.6
1686,8.7
1687,8.6
1688,8.3
1689,6.79
1690,5.44
1691,5.0
1692,5.83
1693,6.24
1694,6.05
1695,6.88
1696,6.35
1697,7.3
1698,7.11
1699,6.56
1700,7.85
1701,9.21
1702,9.14
1703,8.1
1704,9.36
1705,9.25
1706,8.72
1707,8.07
1708,8.66
1709,8.07
1710,5.72
1711,6.87
1712,6.96
1713,7.85
1714,6.52
1715,6.85
1716,5.91
1717,6.3
1718,5.86
1719,6.8
1720,6.52
1721,7.48
1722,5.95
1723,7.15
1724,6.4
1725,6.2
1726,6.58
1727,6.34
1728,5.62
1729,5.85
1730,6.14
1731,6.34
1732,6.54
1733,6.54
1734,4.75
1735,5.8
1736,5.36
1737,7.28
1738,6.54
1739,6.5
1740,6.38
1741,6.11
1742,5.62
1743,5.77
1744,5.92
1745,5.57
1746,6.23
1747,6.92
1748,6.42
1749,6.12
1750,5.75
1751,5.13
1752,4.0
1753,5.5
1754,5.43
1755,5.08
1756,4.64
1757,4.87
1758,7.22
1759,6.68
1760,8.05
1761,4.99
1762,5.3
1763,9.52
1764,10.09
1765,8.36
1766,7.55
1767,7.21
1768,5.42
1769,8.25
1770,6.35
1771,7.44
1772,6.47
1773,6.92
1774,5.45
1775,8.29
1776,6.91
1777,8.7
1778,9.0
1779,6.29
1780,6.64
1781,5.97
1782,5.82
1783,5.45
1784,5.59
1785,7.65
1786,8.77
1787,8.63
1788,8.47
1789,6.97
1790,6.01
1791,4.93
1792,4.78
1793,5.13
1794,5.05
1795,6.51
1796,6.24
1797,9.22
1798,9.0
1799,8.65
1800,7.66
1801,7.1
1802,6.01
1803,5.6
1804,5.47
1805,7.01
1806,6.54
1807,6.47
1808,6.18
1809,6.95
1810,6.48
1811,4.99
1812,4.84
1813,5.03
1814,4.71
1815,4.92
1816,4.54
1817,5.39
1818,6.41
1819,5.5
1820,5.28
1821,8.4
1822,6.75
1823,6.97
1824,7.47
1825,5.62
1826,6.18
1827,6.01
1828,4.88
1829,6.48
1830,5.85
1831,7.6
1832,8.51
1833,6.94
1834,6.38
1835,6.84
1836,6.4
1837,6.25
1838,6.04
1839,7.06
1840,7.0
1841,6.41
1842,6.52
1843,4.65
1844,5.93
1845,5.85
1846,7.44
1847,8.17
1848,8.85
1849,7.43
1850,7.88
1851,7.11
1852,6.65
1853,6.26
1854,6.06
1855,7.19
1856,6.79
1857,7.03
1858,7.21
1859,5.01
1860,4.58
1861,6.92
1862,4.47
1863,7.36
1864,4.43
1865,7.43
1866,6.22
1867,7.91
1868,4.37
1869,5.82
1870,4.61
1871,8.24
1872,8.32
1873,5.59
1874,7.29
1875,6.18
1876,7.12
1877,5.07
1878,5.62
1879,6.01
1880,6.01
1881,7.05
1882,7.3
1883,6.97
1884,7.24
1885,6.17
1886,6.17
1887,6.25
1888,6.49
1889,7.19
1890,7.09
1891,6.94
1892,7.4
1893,7.04
1894,6.93
1895,7.35
1896,7.23
1897,6.61
1898,6.39
1899,5.56
1900,6.63
1901,6.88
1902,6.37
1903,6.33
1904,6.97
1905,5.59
1906,5.32
1907,6.8
1908,5.66
1909,5.6
1910,5.96
1911,5.79
1912,5.49
1913,6.28
1914,5.65
1915,5.92
1916,5.96
1917,7.3
1918,5.49
1919,6.65
1920,6.68
1921,8.09
1922,7.77
1923,7.17
1924,7.7
1925,8.44
1926,7.92
1927,6.3
1928,6.7
1929,7.7
1930,7.52
1931,5.09
1932,5.1
1933,6.21
1934,6.24
1935,5.7
1936,5.67
1937,6.15
1938,5.69
1939,6.06
1940,6.39
1941,7.29
1942,7.0
1943,6.51
1944,5.88
1945,7.36
1946,8.92
1947,7.4
1948,7.2
1949,5.48
1950,5.59
1951,5.72
1952,5.34
1953,5.46
1954,5.72
1955,5.67
1956,6.09
1957,5.91
1958,5.59
1959,6.34
1960,7.35
1961,6.96
1962,7.32
1963,7.6
1964,6.15
1965,7.08
1966,6.48
1967,7.55
1968,6.92
1969,6.16
1970,6.39
1971,5.67
1972,6.11
1973,5.78
1974,6.07
1975,7.46
1976,7.92
1977,4.85
1978,4.89
1979,5.89
1980,5.04
1981,5.61
1982,5.48
1983,7.33
1984,6.23
1985,7.82
1986,5.65
1987,7.98
1988,5.48
1989,7.19
1990,5.55
1991,7.37
1992,6.8
1993,7.92
1994,5.09
1995,7.82
1996,9.0
1997,7.34
1998,7.3
1999,7.4
2000,6.36
2001,7.57
2002,7.33
2003,7.82
2004,7.7
2005,8.57
2006,6.92
2007,7.04
2008,6.59
2009,7.0
2010,7.51
2011,5.29
2012,5.66
2013,7.17
2014,7.14
2015,6.4
2016,6.73
2017,7.0
2018,5.85
2019,5.57
2020,6.1
2021,6.0
2022,9.7
2023,4.0
2024,9.51
2025,5.02
2026,5.31
2027,5.07
2028,5.21
2029,5.75
2030,5.72
2031,5.32
2032,6.18
2033,4.36
2034,4.6
2035,5.68
2036,5.79
2037,6.13
2038,6.17
2039,8.44
2040,8.55
2041,7.66
2042,7.48
2043,6.8
2044,6.71
2045,6.72
2046,6.0
2047,7.59
2048,7.27
2049,8.05
2050,7.77
2051,5.31
2052,4.09
2053,5.38
2054,5.0
2055,6.05
2056,5.16
2057,8.74
2058,8.44
2059,8.85
2060,8.92
2061,5.34
2062,5.19
2063,9.05
2064,7.29
2065,8.8
2066,8.24
2067,4.46
2068,5.11
2069,6.72
2070,7.3
2071,6.71
2072,6.55
2073,6.64
2074,7.34
2075,6.5
2076,6.78
2077,5.45
2078,7.05
2079,7.49
2080,6.11
2081,5.5
2082,5.28
2083,6.83
2084,6.78
2085,6.81
2086,6.9
2087,6.75
2088,6.85
2089,6.04
2090,6.83
2091,5.31
2092,6.22
2093,5.56
2094,6.79
2095,5.47
2096,5.6
2097,6.48
2098,6.14
2099,6.79
2100,5.62
2101,5.29
2102,5.32
2103,7.29
2104,6.92
2105,6.03
2106,6.41
2107,5.48
2108,6.01
2109,6.46
2110,5.78
2111,5.57
2112,6.76
2113,5.6
2114,5.62
2115,5.32
2116,5.7
2117,5.89
2118,6.36
2119,5.8
2120,5.62
2121,7.0
2122,7.22
2123,6.16
2124,6.16
2125,5.89
2126,5.54
2127,6.96
2128,6.91
2129,6.12
2130,6.4
2131,7.66
2132,9.74
2133,8.39
2134,7.21
2135,6.81
2136,6.87
2137,8.02
2138,8.03
2139,5.58
2140,5.37
2141,5.86
2142,7.18
2143,4.89
2144,4.24
2145,4.32
2146,4.6
2147,5.14
2148,5.19
2149,7.4
2150,7.5
2151,8.77
2152,8.92
2153,7.22
2154,8.24
2155,9.51
2156,6.46
2157,7.55
2158,8.48
2159,8.51
2160,8.82
2161,9.07
2162,8.68
2163,8.75
2164,8.08
2165,8.54
2166,8.65
2167,8.27
2168,7.12
2169,8.82
2170,6.17
2171,5.45
2172,7.6
2173,6.82
2174,7.75
2175,8.06
2176,6.62
2177,8.34
2178,7.94
2179,8.02
2180,6.19
2181,7.97
2182,5.71
2183,5.71
2184,5.71
2185,6.77
2186,6.16
2187,8.4
2188,7.57
2189,6.1
2190,5.46
2191,6.17
2192,6.43
2193,7.28
2194,7.6
2195,7.69
2196,6.48
2197,6.99
2198,7.55
2199,7.57
2200,8.24
2201,8.67
2202,7.95
2203,8.96
2204,8.12
2205,7.55
2206,8.77
2207,8.47
2208,10.11
2209,7.08
2210,6.05
2211,7.93
2212,7.96
2213,8.44
2214,8.37
2215,6.71
2216,7.04
2217,7.07
2218,7.34
2219,6.64
2220,6.76
2221,6.55
2222,8.3
2223,8.52
2224,5.7
2225,5.52
2226,5.75
2227,5.05
2228,6.22
2229,6.69
2230,9.48
2231,8.42
2232,7.51
2233,6.8
2234,7.55
2235,6.05
2236,6.65
2237,6.94
2238,7.62
2239,6.97
2240,7.02
2241,6.16
2242,6.2
2243,6.34
2244,6.52
2245,6.89
2246,5.31
2247,6.28
2248,6.45
2249,6.85
2250,5.39
2251,5.25
2252,6.19
2253,6.61
2254,5.71
2255,6.98
2256,5.4
2257,5.94
2258,6.37
2259,8.13
2260,6.71
2261,7.21
2262,5.03
2263,4.47
2264,6.68
2265,7.09
2266,7.01
2267,7.05
2268,7.52
2269,6.0
2270,6.37
2271,6.12
2272,8.77
2273,8.35
2274,8.0
2275,7.47
2276,9.6
2277,9.38
2278,7.92
2279,8.29
2280,8.67
2281,9.62
2282,5.2
2283,7.21
2284,7.11
2285,6.5
2286,6.22
2287,6.66
2288,7.55
2289,5.92
2290,7.64
2291,5.79
2292,5.5
2293,5.54
2294,5.77
2295,6.07
2296,6.28
2297,6.51
2298,6.58
2299,7.4
2300,5.82
2301,5.17
2302,5.23
2303,4.98
2304,5.37
2305,6.15
2306,7.38
2307,7.28
2308,5.7
2309,5.12
2310,5.4
2311,5.36
2312,5.61
2313,5.41
2314,5.57
2315,5.52
2316,5.43
2317,6.34
2318,7.08
2319,6.46
2320,7.14
2321,6.59
2322,8.4
2323,6.54
2324,7.47
2325,8.52
2326,8.52
2327,6.77
2328,6.73
2329,6.86
2330,6.58
2331,7.92
2332,9.0
2333,8.0
2334,7.68
2335,7.48
2336,7.75
2337,8.22
2338,7.77
2339,6.11
2340,5.86
2341,7.19
2342,8.14
2343,6.97
2344,7.44
2345,6.89
2346,9.7
2347,6.75
2348,9.7
2349,9.3
2350,8.3
2351,6.04
2352,5.82
2353,8.57
