,descriptors,random_forest,svm,tpot,neural
0,pKi,0.739325574048611,0.7934635648923551,0.7292688639731317,0.811361421233439
1,fsp3,0.0440398975299229,0.0643887432723246,0.0380596553507341,0.13046311570466357
2,n_lipinski_hba,0.5529716940359378,0.5045715443367023,0.4640210190235,0.5777179384268174
3,n_lipinski_hbd,0.2002723356137246,0.2290606625221503,0.1910629083529854,0.32837813549030737
4,n_rings,0.3733946817711795,0.3725972898725145,0.3567833263341315,0.4360264572391957
5,n_hetero_atoms,0.6595744210214618,0.5890841628037069,0.5629435674984625,0.5997216624819155
6,n_heavy_atoms,2.21577491893581,2.597579276696109,2.0175846381926257,2.193597195172675
7,n_rotatable_bonds,0.7287246969827195,0.7808628040182175,0.6647222262943426,0.8386772308197958
8,tpsa,7.191903227596302,13.543161642880564,6.056466668051277,6.31559054562713
9,qed,0.0673860695708014,0.0781314591728948,0.0638154016218452,0.17992872281058747
10,clogp,0.6292274173296046,0.6038289372157575,0.5779945181064077,0.743070026162318
11,sas,0.1986290203400007,0.1861618834129864,0.1795917337164333,0.2986050288777512
12,n_aliphatic_carbocycles,0.1776085854766524,0.2479759162874707,0.1637871869703685,0.24891049778320667
13,n_aliphatic_heterocyles,0.1705741020494557,0.2035614284045007,0.1617087765077686,0.281016922013503
14,n_aliphatic_rings,0.2466878665920222,0.2810086240494201,0.21002174873436,0.31927055145521727
15,n_aromatic_carbocycles,0.3716329611714874,0.3759420972925439,0.343561455392016,0.4561437877815873
16,n_aromatic_heterocyles,0.3281452938628627,0.3461131160525712,0.3122032962943138,0.45006323728249586
17,n_aromatic_rings,0.3746551263467598,0.3643422616781666,0.3475795008517902,0.46599918171881394
18,n_saturated_carbocycles,0.1517909474493001,0.2292262976665871,0.1375604959724103,0.23516036000219145
19,n_saturated_heterocyles,0.1368899324226405,0.1545292634915162,0.1283348335123284,0.24351328859245827
20,n_saturated_rings,0.2033612494804758,0.2296929512658054,0.1771317537140093,0.29269881243957446
